"startDateTime","siteID","dissolvedOxygen","TFPrecipBulk","buoyWindSpeedMean","staPresMean","tempRHMean","uPARMean","PARMean","surfacewaterElevMean","groundwaterTempMean","surfWaterNitrateMean"
2020-07-14 18:00:00,"BARC",6.4775,0,2.745,101.26032,33.183,959.205,1940.665,25.91,22.56875,2.8
2020-07-14 19:00:00,"BARC",6.52166666666667,0,2.645,101.20431,33.7055,813.0975,1624.585,25.91,22.56875,2.775
2020-07-14 20:00:00,"BARC",6.45181818181818,0,3.925,101.196975,33.5265,700.64,1520.905,25.91,22.56875,2.8
2020-07-14 21:00:00,"BARC",6.63333333333333,0,3.255,101.189645,32.8965,543.7225,1152.46,25.91,22.56875,2.8
2020-07-14 22:00:00,"BARC",6.685,0,2.2,101.246315,32.045,187.8975,394.985,25.91,22.56875,2.8
2020-07-14 23:00:00,"BARC",6.6875,0,2.57,101.31432,28.926,57.4875,128.345,25.91,22.56875,2.75
2020-07-15 00:00:00,"BARC",6.51818181818182,0,1.99,101.38883,27.62,7.1825,15.255,25.91,22.56875,2.73333333333333
2020-07-15 01:00:00,"BARC",6.62666666666667,0,1.46,101.4135,26.369,0.04,0,25.91,22.56875,2.825
2020-07-15 02:00:00,"BARC",6.65416666666667,0,1.3,101.48484,26.3385,0.04,0,25.91,22.56875,3.05
2020-07-15 03:00:00,"BARC",6.62833333333333,0,1.18,101.49251,26.4445,0.0375,0,25.91,22.56875,2.775
2020-07-15 04:00:00,"BARC",6.46363636363636,0,1.135,101.503345,26.053,0.0425,0,25.91,22.57,2.775
2020-07-15 05:00:00,"BARC",6.53,0,0.765,101.44234,25.698,0.0425,0,25.91,22.57,2.8
2020-07-15 06:00:00,"BARC",6.49,0,0.895,101.3595,25.1005,0.04,0,25.91,22.57,2.85
2020-07-15 07:00:00,"BARC",6.42166666666667,0,0.92,101.33716,24.9975,0.04,0,25.91,22.57,3.075
2020-07-17 02:00:00,"BARC",6.415,0,0.79,101.6857,27.4455,0.0425,0,25.91,22.57625,2.875
2020-07-17 03:00:00,"BARC",6.37833333333333,0,0.465,101.708205,26.839,0.04,0,25.91,22.57625,2.875
2020-07-17 04:00:00,"BARC",6.06,0,0.38,101.71054,26.2555,0.0425,0,25.91,22.57625,2.8
2020-07-17 05:00:00,"BARC",6.22916666666667,0,0.15,101.682695,25.7345,0.04,0,25.91,22.57625,2.875
2020-07-17 06:00:00,"BARC",6.21833333333333,0,0.16,101.6467,25.3075,0.045,0,25.91,22.5775,2.85
2020-07-17 07:00:00,"BARC",6.1875,0,0.53,101.605025,24.9425,0.0425,0,25.91,22.5775,2.9
2020-07-17 08:00:00,"BARC",6.04909090909091,0,0.435,101.58919,24.724,0.0375,0,25.91,22.5775,2.825
2020-07-17 09:00:00,"BARC",6.085,0,0.48,101.59369,24.372,0.0425,0,25.91,22.5775,2.825
2020-07-17 10:00:00,"BARC",5.995,0,0.355,101.616025,23.9155,4.4525,11.62,25.91,22.576875,2.9
2020-07-17 11:00:00,"BARC",5.94583333333333,0,0.225,101.66753,24.736,76.615,256.235,25.91,22.5775,2.875
2020-07-17 12:00:00,"BARC",5.90636363636364,0,0.73,101.73354,27.189,235.57,702.95,25.91,22.5775,2.8
2020-07-17 13:00:00,"BARC",5.9325,0,1.6,101.766875,28.342,427.795,1158.835,25.91,22.5775,2.925
2020-07-17 14:00:00,"BARC",5.95333333333333,0,2.04,101.773715,29.3545,590.69,1441.24,25.91,22.5775,2.85
2020-07-17 15:00:00,"BARC",5.99583333333333,0,1.965,101.768215,30.2925,821.7825,1787.66,25.91,22.5775,2.875
2020-07-17 16:00:00,"BARC",5.98727272727273,0,1.825,101.733375,31.13,956.61,1985.675,25.91,22.5775,2.85
2020-07-17 17:00:00,"BARC",6.10833333333333,0,2.17,101.68453,31.622,515.8475,1097.4,25.91,22.5775,2.875
2020-07-17 18:00:00,"BARC",6.1825,0.0258,2.52,101.629195,30.6915,864.1075,1923.14,25.91,22.5775,2.825
2020-07-17 19:00:00,"BARC",6.24833333333333,0,2.135,101.58069,29.839,193.825,446.95,25.91,22.5775,2.9
2020-07-17 20:00:00,"BARC",6.06818181818182,0,2.27,101.537015,30.365,480.9425,1036.835,25.91,22.5775,2.9
2020-07-17 21:00:00,"BARC",6.27583333333333,0,2.895,101.51401,31.43,237.12,545.425,25.91,22.5775,2.85
2020-07-17 22:00:00,"BARC",6.30333333333333,0,2.435,101.50051,30.444,92.5275,210.28,25.91,22.5775,2.925
2020-07-17 23:00:00,"BARC",6.2875,0,1.66,101.54935,29.986,50.11,146.305,25.91,22.5775,2.85
2020-07-18 00:00:00,"BARC",6.13181818181818,0.0064,1.065,101.562855,29.0625,7.98,18.19,25.91,22.5775,2.875
2020-07-18 01:00:00,"BARC",6.24166666666667,0,0.63,101.61303,28.159,0.045,0,25.91,22.57625,2.9
2020-07-18 02:00:00,"BARC",6.23916666666667,0,0.43,101.64836,27.1615,0.045,0,25.91,22.5775,2.85
2020-07-18 03:00:00,"BARC",6.3,0.0065,0.36,101.665865,26.3965,0.0425,0,25.91,22.5775,2.9
2020-07-18 04:00:00,"BARC",6.10727272727273,0,0.41,101.6697,25.799,0.0425,0,25.91,22.5775,2.9
2020-07-18 05:00:00,"BARC",6.06666666666667,0,0.435,101.6517,25.0885,0.04,0,25.91,22.5775,2.9
2020-07-18 06:00:00,"BARC",5.93166666666667,0,0.29,101.641365,24.815,0.045,0,25.91,22.578125,2.875
2020-07-18 07:00:00,"BARC",5.90083333333333,0,0.165,101.60419,24.6165,0.04,0.015,25.91,22.57875,2.85
2020-07-18 08:00:00,"BARC",5.79818181818182,0,0.39,101.559685,24.1975,0.0425,0,25.91,22.57875,2.85
2020-07-18 09:00:00,"BARC",5.7625,0,0.3,101.535015,24.0565,0.0475,0,25.905,22.57875,2.875
2020-07-18 10:00:00,"BARC",5.75833333333333,0,0.285,101.57602,24.067,4.2675,11.26,25.9,22.57875,2.9
2020-07-18 11:00:00,"BARC",5.7525,0,0.41,101.592855,24.8715,75.025,257.205,25.9,22.57875,2.825
2020-07-18 12:00:00,"BARC",5.75818181818182,0,1.02,101.610025,27.3965,248.675,714.895,25.9,22.57875,2.875
2020-07-18 13:00:00,"BARC",5.765,0,1.93,101.64903,28.372,382.72,1090.59,25.9,22.57875,2.85
2020-07-18 14:00:00,"BARC",5.81083333333333,0,1.875,101.671535,29.181,462.78,1126.485,25.9,22.58,2.9
2020-07-18 15:00:00,"BARC",5.885,0,2.31,101.682365,30.3105,709.7475,1571.905,25.9,22.58,2.875
2020-07-18 16:00:00,"BARC",5.78636363636364,0,2.355,101.6792,31.114,754.3925,1697.225,25.9,22.58,2.85
2020-07-18 17:00:00,"BARC",5.9875,0,2.505,101.619525,31.529,615.03,1269.54,25.9,22.579375,2.825
2020-07-18 18:00:00,"BARC",6.045,0,3.105,101.52368,32.3625,1019.24,2073.765,25.9,22.579375,2.9
2020-07-18 19:00:00,"BARC",6.12666666666667,0,3.305,101.47301,32.712,767.665,1722.185,25.9,22.58,2.875
2020-07-18 20:00:00,"BARC",6.02636363636364,0,3.605,101.44134,32.081,493.71,1129.535,25.9,22.58,2.9
2020-07-18 21:00:00,"BARC",6.26916666666667,0,2.835,101.399,31.3395,259.725,590.085,25.9,22.579375,2.9
2020-07-18 22:00:00,"BARC",6.31833333333333,0,2.42,101.405335,31.11,166.0875,391.44,25.9,22.57875,2.9
2020-07-18 23:00:00,"BARC",6.31666666666667,0,1.29,101.422505,30.5115,76.615,182.44,25.9,22.579375,2.925
2020-07-19 00:00:00,"BARC",6.10666666666667,0,0.68,101.48868,29.339,4.5675,10.99,25.9,22.57875,2.875
2020-07-19 01:00:00,"BARC",6.32,0,0.435,101.552515,28.3335,0.045,0,25.9,22.57875,2.925
2020-07-19 02:00:00,"BARC",6.28,0,0.6,101.605025,27.5115,0.04,0,25.9,22.57875,2.875
2020-07-19 03:00:00,"BARC",6.21333333333333,0,0.455,101.586185,26.8365,0.0425,0,25.9,22.57875,2.9
2020-07-19 04:00:00,"BARC",6.08666666666667,0,0.38,101.54535,26.309,0.045,0,25.9,22.58,2.925
2020-07-19 05:00:00,"BARC",6.15111111111111,0,0.29,101.497345,25.794,0.0425,0,25.9,22.58,2.9
2020-07-19 06:00:00,"BARC",6.01833333333333,0,0.285,101.440335,25.083,0.045,0,25.9,22.579375,3.35
2020-07-19 07:00:00,"BARC",5.97,0,0.375,101.405335,24.644,0.0425,0,25.9,22.579375,2.775
2020-07-19 08:00:00,"BARC",5.85181818181818,0,0.4,101.412835,24.343,0.045,0,25.9,22.579375,2.7
2020-07-19 09:00:00,"BARC",5.73416666666667,0,0.405,101.42717,24.094,0.0425,0,25.9,22.57875,2.9
2020-07-19 10:00:00,"BARC",5.67083333333333,0,0.185,101.473675,24.1155,4.2025,11.36,25.9,22.57875,2.875
2020-07-19 11:00:00,"BARC",5.64,0,0.32,101.50501,25.0585,73.85,261.345,25.9,22.58,2.925
2020-07-19 12:00:00,"BARC",5.604,0,0.89,101.524185,27.1585,255.9125,716.925,25.9,22.58,2.85
2020-07-19 13:00:00,"BARC",5.65333333333333,0,1.065,100.4202,28.2245,368.33,1023.855,25.9,22.58,2.85
2020-07-19 14:00:00,"BARC",5.6875,0,1.45,101.580855,29.344,634.5425,1495.09,25.9,22.58125,2.9
2020-07-19 15:00:00,"BARC",5.76583333333333,0,1.15,101.56752,30.1525,720.165,1539.845,25.9,22.58125,2.9
2020-07-19 16:00:00,"BARC",5.71636363636364,0,1.335,101.542185,31.063,883.825,1874.52,25.9,22.58125,2.95
2020-07-19 17:00:00,"BARC",5.83583333333333,0,1.865,101.49401,32.0015,914.935,2039.16,25.895,22.580625,2.925
2020-07-19 18:00:00,"BARC",5.93166666666667,0,2.275,101.424335,32.3395,638.025,1361.205,25.89,22.581875,2.95
2020-07-19 19:00:00,"BARC",6.01916666666667,0,2.635,101.34666,32.3895,655.815,1387.765,25.89,22.5825,2.925
2020-07-19 20:00:00,"BARC",5.92909090909091,0,2.82,101.280155,32.8465,652.2825,1408.99,25.89,22.5825,2.95
2020-07-19 21:00:00,"BARC",6.19,0,2.91,101.280655,32.921,550.2325,1170.58,25.89,22.5825,2.925
2020-07-19 22:00:00,"BARC",6.2525,0,2.75,101.27682,32.419,311.1325,718.515,25.89,22.58125,2.975
2020-07-19 23:00:00,"BARC",6.29,0,2.195,101.306655,31.3225,89.02,227.225,25.89,22.58125,2.975
2020-07-20 00:00:00,"BARC",6.03272727272727,0,1.545,101.36833,29.7415,4.765,11.485,25.89,22.58125,2.9
2020-07-20 01:00:00,"BARC",6.2225,0,0.63,101.43184,28.457,0.0425,0,25.89,22.58125,2.95
2020-07-20 02:00:00,"BARC",6.195,0,0.54,101.525015,27.4715,0.0375,0,25.89,22.58125,2.925
2020-07-20 03:00:00,"BARC",6.23333333333333,0,0.385,101.543185,26.3265,0.045,0,25.89,22.58125,2.9
2020-07-20 04:00:00,"BARC",6.01909090909091,0,0.465,101.48701,25.924,0.0425,0,25.89,22.58375,3.175
2020-07-20 05:00:00,"BARC",6.115,0,0.465,101.435175,25.306,0.0425,0,25.89,22.58375,2.925
2020-07-20 06:00:00,"BARC",6.03083333333333,0,0.16,101.365995,24.753,0.045,0,25.89,22.58375,3
2020-07-20 07:00:00,"BARC",5.99666666666667,0,0.3,101.33616,24.1895,0.0425,0,25.89,22.5825,2.925
2020-07-20 08:00:00,"BARC",5.85,0,0.17,101.317655,24.0165,0.045,0,25.89,22.5825,2.875
2020-07-20 09:00:00,"BARC",5.82416666666667,0,0.36,101.342655,24.0305,0.04,0,25.89,22.5825,2.925
2020-07-20 10:00:00,"BARC",5.73083333333333,0,0.415,101.402335,23.6405,4.025,10.56,25.89,22.5825,2.9
2020-07-20 11:00:00,"BARC",5.66916666666667,0,0.165,101.446505,24.6955,75.9225,252.765,25.89,22.5825,2.9
2020-07-20 12:00:00,"BARC",5.65636363636364,0,0.42,99.81697,27.329,248.5825,716.005,25.89,22.58375,2.925
2020-07-20 13:00:00,"BARC",5.66333333333333,0,1.175,101.51768,28.1715,361.625,1160.165,25.89,22.58375,2.875
2020-07-20 14:00:00,"BARC",5.66416666666667,0,1.535,101.525515,28.95,445.5075,1251.91,25.89,22.58375,2.9
2020-07-20 15:00:00,"BARC",5.73083333333333,0,1.515,101.519515,29.955,913.3975,1897.48,25.89,22.583125,2.9
2020-07-20 16:00:00,"BARC",5.68818181818182,0,1.305,101.44801,31.1315,866.9725,1752.615,25.89,22.5825,2.9
2020-07-20 17:00:00,"BARC",5.84083333333333,0,2.005,101.394,31.9825,587.45,1291.985,25.89,22.5825,2.9
2020-07-20 18:00:00,"BARC",5.91416666666667,0,3.125,101.3725,31.614,858.44,1767.255,25.89,22.5825,2.95
2020-07-20 19:00:00,"BARC",6.02833333333333,0,2.91,101.329825,32.024,848.7825,1709.165,25.89,22.5825,2.975
2020-07-20 20:00:00,"BARC",5.92545454545455,0,2.9,101.242645,32.599,583.885,1498.42,25.89,22.5825,2.825
2020-07-20 21:00:00,"BARC",6.16416666666667,0,3.04,101.19648,32.29,583.7775,1169.72,25.89,22.5825,2.95
2020-07-20 22:00:00,"BARC",6.23416666666667,0,2.825,101.158805,32.424,365.0175,725.19,25.89,22.5825,2.9
2020-07-20 23:00:00,"BARC",6.3025,0,2.72,101.217145,31.5125,124.37,270.545,25.885,22.5825,3.025
2020-07-21 00:00:00,"BARC",6.03454545454545,0,1.515,101.299655,30.029,8.26,16.685,25.88,22.583125,2.95
2020-07-21 01:00:00,"BARC",6.32166666666667,0,0.585,101.36783,28.867,0.0425,0,25.88,22.58375,2.95
2020-07-21 02:00:00,"BARC",6.3025,0,0.42,101.452505,27.8315,0.0375,0,25.88,22.585,2.96666666666667
2020-07-21 03:00:00,"BARC",6.26333333333333,0,0.675,101.48001,27.1455,0.0375,0,25.88,22.585,2.975
2020-07-21 04:00:00,"BARC",6.10363636363636,0,0.62,101.470505,26.663,0.0425,0,25.88,22.58625,2.975
2020-07-21 05:00:00,"BARC",6.195,0,0.425,101.4325,26.3435,0.04,0,25.88,22.58625,2.975
2020-07-21 06:00:00,"BARC",6.195,0,0.64,101.401165,25.8445,0.0425,0,25.88,22.585625,3
2020-07-21 07:00:00,"BARC",6.08666666666667,0,0.61,101.35483,25.3815,0.04,0,25.88,22.585625,2.975
2020-07-21 08:00:00,"BARC",5.90090909090909,0,0.565,101.33766,25.2305,0.045,0,25.88,22.585,2.975
2020-07-21 09:00:00,"BARC",5.88833333333333,0,0.485,101.362995,24.8955,0.0425,0,25.88,22.585625,2.95
2020-07-21 10:00:00,"BARC",5.74583333333333,0,0.2,101.38817,24.9235,5.085,10.19,25.88,22.585625,2.95
2020-07-21 11:00:00,"BARC",5.68,0,0.42,101.44784,25.7925,103.3175,246.17,25.88,22.585,2.925
2020-07-21 12:00:00,"BARC",5.68545454545455,0,1.06,101.509515,27.2615,310.4675,716.685,25.88,22.585,2.9
2020-07-21 13:00:00,"BARC",5.7325,0,2.45,101.55452,28.386,393.8975,988.82,25.88,22.585,2.9
2020-07-21 14:00:00,"BARC",5.77916666666667,0,2.445,101.58302,29.473,544.0025,1340.315,25.88,22.585,2.9
2020-07-21 15:00:00,"BARC",5.8525,0,2.295,101.608025,30.3185,1079.2475,1996.225,25.88,22.585,2.9
2020-07-21 16:00:00,"BARC",5.78181818181818,0,1.915,101.587355,31.3335,1135.7625,2119.89,25.88,22.58625,2.93333333333333
2020-07-21 17:00:00,"BARC",5.94083333333333,0,2.18,101.51501,32.2025,1007.6525,1749.78,25.88,22.58625,2.975
2020-07-21 18:00:00,"BARC",6.03666666666667,0,2.415,101.447675,32.589,672.25,1270.515,25.88,22.58625,2.975
2020-07-21 19:00:00,"BARC",6.06,1.8406,2.495,101.48101,27.948,170.7375,354.33,25.88,22.58625,2.875
2020-07-21 20:00:00,"BARC",6.03090909090909,0,1.145,101.44951,27.697,315.505,601.46,25.88,22.58625,2.975
2020-07-21 21:00:00,"BARC",6.2025,0,1.265,101.410665,29.3005,458.165,801.405,25.88,22.5875,3
2020-07-21 22:00:00,"BARC",6.31166666666667,0,1.06,101.386495,30.2325,247.8825,467.46,25.88,22.5875,2.975
2020-07-21 23:00:00,"BARC",6.28916666666667,0,0.34,101.391165,29.4055,58.635,108.405,25.88,22.5875,2.975
2020-07-22 00:00:00,"BARC",6.02090909090909,0,0.2,101.488675,27.8665,7.045,12.115,25.88,22.5875,3
2020-07-22 01:00:00,"BARC",6.22,0,0.305,101.53135,27.0745,0.045,-0.045,25.88,22.5875,3
2020-07-22 02:00:00,"BARC",6.1525,0,0.565,101.58019,26.8015,0.04,-0.03,25.88,22.5875,3
2020-07-22 03:00:00,"BARC",6.075,0,0.795,101.57085,26.699,0.0425,-0.02,25.88,22.5875,3.025
2020-07-22 04:00:00,"BARC",5.87454545454545,0,0.89,101.540515,26.35,0.04,-0.02,25.88,22.588125,3
2020-07-22 05:00:00,"BARC",5.865,0,0.895,101.50868,25.6855,0.0425,-0.01,25.88,22.588125,2.975
2020-07-22 06:00:00,"BARC",5.77,0,0.28,101.48334,25.194,0.045,-0.005,25.88,22.5875,2.975
2020-07-22 07:00:00,"BARC",5.69416666666667,0,0.225,101.46584,25.0335,0.0425,0,25.88,22.5875,3
2020-07-22 08:00:00,"BARC",5.58363636363636,0,0.245,101.449175,25.0325,0.0425,-0.005,25.88,22.5875,2.975
2020-07-22 09:00:00,"BARC",5.56333333333333,0,0.485,101.456505,24.4235,0.04,-0.005,25.88,22.5875,2.975
2020-07-22 10:00:00,"BARC",5.56333333333333,0,0.35,101.490175,24.505,3.94,7.365,25.88,22.5875,2.975
2020-07-22 11:00:00,"BARC",5.5525,0,0.79,101.51068,24.955,94.19,235.01,25.88,22.5875,2.95
2020-07-22 12:00:00,"BARC",5.56909090909091,0,1.29,101.55052,27.307,299.8175,647.885,25.88,22.5875,2.95
2020-07-22 13:00:00,"BARC",5.64333333333333,0,2.41,101.577685,28.792,592.975,1153.775,25.88,22.5875,2.975
2020-07-22 14:00:00,"BARC",5.67083333333333,0,2.775,101.616025,30.207,944.57,1629.61,25.88,22.5875,2.95
2020-07-22 15:00:00,"BARC",5.71583333333333,0,2.54,101.60019,30.975,802.1325,1518.825,25.88,22.588125,3
2020-07-22 16:00:00,"BARC",5.66545454545455,0,2.885,101.55052,31.7505,961.625,1593.215,25.88,22.5875,3.05
2020-07-22 17:00:00,"BARC",5.86833333333333,0,3.185,101.54752,30.566,701.285,1158.05,25.88,22.5875,2.975
2020-07-22 18:00:00,"BARC",5.9325,0,3.495,101.571355,29.669,530.4025,875.905,25.88,22.5875,2.95
2020-07-22 19:00:00,"BARC",5.98166666666667,0,3.485,101.55135,30.1395,596.9475,939.235,25.87,22.588125,3.025
2020-07-22 20:00:00,"BARC",5.87181818181818,0,1.655,101.522015,28.9355,328.265,565.045,25.87,22.58875,3
2020-07-22 21:00:00,"BARC",6.10666666666667,1.3159,2.105,101.509845,26.4075,115.33,210.915,25.875,22.58875,3
2020-07-22 22:00:00,"BARC",6.0575,0.0452,0.77,101.494515,25.3755,58.94,125.37,25.88,22.589375,2.975
2020-07-22 23:00:00,"BARC",5.95083333333333,0.0064,0.735,101.456175,25.527,46.3975,93.44,25.88,22.59,3
2020-07-23 00:00:00,"BARC",5.81909090909091,0,0.355,101.48034,25.3585,5.7025,10.9,25.88,22.59,3.05
2020-07-23 01:00:00,"BARC",5.87833333333333,1.1812,0.405,101.53085,25.2175,0.0425,-0.05,25.88,22.59,3.025
2020-07-23 02:00:00,"BARC",5.89583333333333,0.0323,0.695,101.580855,25.819,0.0375,-0.03,25.88,22.59,3.025
2020-07-23 03:00:00,"BARC",5.81916666666667,0.0065,0.53,101.62136,25.7875,0.0425,-0.05,25.88,22.59,3
2020-07-23 04:00:00,"BARC",5.69454545454545,0,0.42,101.60269,25.787,0.0375,-0.05,25.88,22.59,3
2020-07-23 05:00:00,"BARC",5.61166666666667,0,0.47,101.577185,25.708,0.04,-0.05,25.875,22.590625,3
2020-07-23 06:00:00,"BARC",5.52083333333333,0,0.46,101.54885,25.799,0.0375,-0.05,25.875,22.59125,2.95
2020-07-23 07:00:00,"BARC",5.50666666666667,0,0.57,101.502015,25.8845,0.04,-0.05,25.87,22.59125,3
2020-07-23 08:00:00,"BARC",5.50272727272727,0,0.665,101.465175,25.707,0.04,-0.05,25.87,22.59125,3.025
2020-07-23 09:00:00,"BARC",5.51083333333333,0,0.735,101.485675,25.686,0.0425,-0.05,25.87,22.59125,3.025
2020-07-23 10:00:00,"BARC",5.51,0.0064,0.75,101.53868,25.7725,4.16,7.475,25.87,22.59125,3.025
2020-07-23 11:00:00,"BARC",5.51166666666667,0,0.87,101.60186,25.6455,60.4825,111.755,25.87,22.59125,3
2020-07-23 12:00:00,"BARC",5.52181818181818,0,1.24,101.63953,26.1235,192.15,358.675,25.87,22.59125,2.975
2020-07-23 13:00:00,"BARC",5.51083333333333,0,1.725,101.6857,26.968,345.1625,637.25,25.87,22.59125,3
2020-07-23 14:00:00,"BARC",5.56666666666667,0,2.07,101.69787,27.721,477.7275,858.585,25.87,22.59125,2.975
2020-07-23 15:00:00,"BARC",5.615,0,2.295,101.6737,28.833,796.7375,1415.555,25.87,22.591875,3.025
2020-07-23 16:00:00,"BARC",5.63545454545455,1.6717,2.985,101.698705,27.9,145.3725,296.315,25.87,22.5925,2.975
2020-07-23 17:00:00,"BARC",5.6875,0.4516,2.005,101.71554,25.702,168,310.45,25.87,22.5925,3.05
2020-07-23 18:00:00,"BARC",5.675,0.1033,1.035,101.67137,25.5005,479.4,850.18,25.87,22.5925,2.95
2020-07-23 19:00:00,"BARC",5.75833333333333,0.0065,2.105,101.59969,26.963,662.1025,1195.22,25.87,22.59375,3
2020-07-23 20:00:00,"BARC",5.73272727272727,0,1.675,101.556185,28.739,757.09,1224.805,25.87,22.591875,3
2020-07-23 21:00:00,"BARC",5.895,0,2.3,101.54535,28.7885,438.2175,718.48,25.87,22.59125,3.025
2020-07-23 22:00:00,"BARC",5.91833333333333,0,1.755,101.52418,27.735,215.465,382.59,25.87,22.59125,3.05
2020-07-23 23:00:00,"BARC",5.89833333333333,0,0.755,101.570685,27.5,72.5375,134.25,25.87,22.59125,3.025
2020-07-24 00:00:00,"BARC",5.78545454545455,0,0.38,101.62736,26.974,7.0425,12.73,25.87,22.59125,3.05
2020-07-24 01:00:00,"BARC",5.79,0,0.345,99.99099,26.223,0.0425,-0.02,25.87,22.59125,2.975
2020-07-24 02:00:00,"BARC",5.705,0,0.295,101.723535,25.5345,0.04,-0.02,25.87,22.59125,3
2020-07-24 03:00:00,"BARC",5.58416666666667,0,0.275,101.751375,25.2375,0.045,-0.01,25.87,22.591875,3.05
2020-07-24 04:00:00,"BARC",5.53,0,0.495,101.729535,24.7715,0.04,0,25.87,22.593125,3
2020-07-24 05:00:00,"BARC",5.5075,0,0.525,101.6862,24.479,0.0475,-0.005,25.87,22.59375,2.975
2020-07-24 06:00:00,"BARC",5.50333333333333,0,0.605,101.62269,24.278,0.0425,-0.01,25.87,22.595,3.05
2020-07-24 07:00:00,"BARC",5.54166666666667,0,0.595,101.57452,24.068,0.0425,-0.01,25.87,22.595,3
2020-07-24 08:00:00,"BARC",5.51090909090909,0,0.43,101.556685,23.9415,0.04,-0.005,25.87,22.594375,3.025
2020-07-24 09:00:00,"BARC",5.515,0,0.4,101.57869,23.977,0.0425,0,25.87,22.59375,3.025
2020-07-24 10:00:00,"BARC",5.48666666666667,0,0.51,101.63753,23.9,4.61,8.695,25.87,22.595,3.075
2020-07-24 11:00:00,"BARC",5.49083333333333,0,0.435,101.693535,24.762,102.5725,229.475,25.87,22.595,3.1
2020-07-24 12:00:00,"BARC",5.44818181818182,0,1.25,101.74321,26.5025,335.805,688.355,25.87,22.595,3.025
2020-07-24 13:00:00,"BARC",5.51,0,2.525,101.771045,28.0005,397.2625,821.755,25.87,22.595,3.025
2020-07-24 14:00:00,"BARC",5.58166666666667,0,2.615,101.77488,28.9765,666.685,1334.4,25.87,22.59625,3
2020-07-24 15:00:00,"BARC",5.64416666666667,0,2.535,101.769215,30.0115,928.0025,1577.295,25.87,22.595,3.05
2020-07-24 16:00:00,"BARC",5.53727272727273,0,2.705,101.731265,30.843,1035.5375,1839.59,25.87,22.595,3.025
2020-07-24 17:00:00,"BARC",5.73083333333333,0,2.44,100.00732,31.5695,912.56,1688.995,25.87,22.595,3.03333333333333
2020-07-24 18:00:00,"BARC",5.82833333333333,0,3.22,101.611525,32.194,942.4025,1771,25.87,22.595,3.075
2020-07-24 19:00:00,"BARC",5.92,0,3.25,101.52385,32.5195,926.6825,1607.93,25.87,22.595,3.05
2020-07-24 20:00:00,"BARC",5.86727272727273,0,3.08,101.456675,32.5635,684.3775,1132.105,25.87,22.595,3.05
2020-07-24 21:00:00,"BARC",6.09166666666667,0,3.14,101.4405,31.9895,563.445,921.765,25.87,22.595,3.075
2020-07-24 22:00:00,"BARC",6.165,0,3.235,101.47284,31.5675,477.0875,728.86,25.86,22.595,3.075
2020-07-24 23:00:00,"BARC",6.17583333333333,0,2.295,101.515345,30.643,109.245,170.99,25.86,22.595,3.075
2020-07-25 00:00:00,"BARC",5.95636363636364,0,1.09,101.53752,29.319,5.24,8.88,25.86,22.595,3.05
2020-07-25 01:00:00,"BARC",6.13583333333333,0,1.145,101.622025,28.1995,0.0375,0,25.86,22.595,3.075
2020-07-25 02:00:00,"BARC",6.0975,0,0.885,101.704705,27.4725,0.04,0,25.86,22.595,3.075
2020-07-25 03:00:00,"BARC",6.09666666666667,0,0.595,101.73354,26.9625,0.0425,0,25.86,22.595,3.05
2020-07-25 04:00:00,"BARC",5.99727272727273,0,0.445,101.72304,26.424,0.0425,0,25.86,22.595,3.075
2020-07-25 05:00:00,"BARC",6.05333333333333,0,0.395,101.6887,25.959,0.045,0,25.86,22.59625,3.05
2020-07-25 06:00:00,"BARC",5.98083333333333,0,0.485,101.6412,25.665,0.0425,0,25.86,22.595625,3.05
2020-07-25 07:00:00,"BARC",5.9,0,0.59,101.580855,25.1615,0.0425,0,25.86,22.595625,3.05
2020-07-25 08:00:00,"BARC",5.85545454545455,0,0.43,101.52735,24.994,0.0425,0,25.86,22.595625,3.075
2020-07-25 09:00:00,"BARC",5.805,0,0.495,101.50851,24.8985,0.0425,-0.005,25.86,22.59625,3.025
2020-07-25 10:00:00,"BARC",5.73333333333333,0,0.475,101.52035,24.814,5.78,10.91,25.86,22.59625,3.025
2020-07-25 11:00:00,"BARC",5.695,0,0.47,101.559855,25.213,83.8375,165.64,25.86,22.59625,3.075
2020-07-25 12:00:00,"BARC",5.68818181818182,0,1.155,101.600025,26.607,308.0025,597.57,25.86,22.59625,3.025
2020-07-25 13:00:00,"BARC",5.71583333333333,0,2.48,101.635365,28.2925,621.1075,1128.9,25.86,22.59625,2.925
2020-07-25 14:00:00,"BARC",5.75083333333333,0,2.58,101.63753,29.463,846.04,1501.3,25.86,22.59625,3.025
2020-07-25 15:00:00,"BARC",5.79,0,2.52,101.65853,30.1825,757.9575,1310.805,25.86,22.59625,3.05
2020-07-25 16:00:00,"BARC",5.79454545454545,0,3.015,101.6527,31.0665,984.3775,1710.1,25.86,22.59625,3.1
2020-07-25 17:00:00,"BARC",5.9325,0,3.295,101.602355,31.8775,1207.925,2129.635,25.86,22.59625,3.025
2020-07-25 18:00:00,"BARC",5.9975,0,2.78,101.524845,31.8755,893.52,1481.945,25.86,22.59625,3.15
2020-07-25 19:00:00,"BARC",6.08583333333333,0,3.52,101.442835,32.36,1035.8375,1743.065,25.86,22.59625,3.075
2020-07-25 20:00:00,"BARC",5.99909090909091,0,3.56,101.396335,32.187,896.425,1484.945,25.86,22.59625,3.075
